0.08786730535497247, 0.16686923571888182
0.1670122256380925, 0.3042825480803603
0.20654893829984985, 0.36140702080503323
0.2184171015943376, 0.3830699935654536
0.23514692214198898, 0.4076642596696933
0.249946378780296, 0.4266819189247158
0.2605991277614928, 0.44541359834131694
0.2836205047544148, 0.4764424108100379
0.277900907985987, 0.46528919711160366
0.29026953599771216, 0.49817687853006365
0.2937012940587689, 0.4961750196611139
0.3019232144133839, 0.49939229284335457
0.30592693215128336, 0.5119754057338958
0.3195824694359048, 0.5385715307070852
0.3214413383856438, 0.5382855508686638
0.3306641881747337, 0.5387860155859012
0.3302352184171016, 0.5526560377493387
0.33073568313433904, 0.5472224208193323
0.3330950168013155, 0.5558733109315793
0.3437477657825123, 0.5555158361335526
0.32673196539643956, 0.5510116536784156
0.3563308786730536, 0.5807535568742404
0.353542575248445, 0.5909773360978051
0.3629799099163509, 0.5860441838850361
0.3641953242296418, 0.593837134482019
0.35861871738042467, 0.5836848502180596
0.35361407020805036, 0.5859726889254308
0.35876170729963536, 0.5916207907342532
0.36097805104740116, 0.5951240437549152
0.37556302280689213, 0.6107814399084864
0.3614785157646386, 0.5952670336741259
0.37606348752412955, 0.6149281475655967
0.3914349038392793, 0.6285121898906127
0.38364195324229644, 0.6164295417173089
0.3776363766354472, 0.6129977836562522
0.37205976978623007, 0.6113533995853292
0.3905769643240152, 0.6213626939300779
0.37520554800886535, 0.6190748552227068
0.3860012869092729, 0.6265818259812683
0.39050546936440983, 0.6273682705369271
0.3884321155358547, 0.6275112604561378
0.4002287838707371, 0.6318009580324587
0.3924358332737542, 0.6328018874669336
0.3969400157288911, 0.6379495245585186
0.4076642596696933, 0.6517480517623507
0.4066633302352184, 0.6479588189032673
0.39415171230428253, 0.6371630800028598
0.4011582183456066, 0.6421677271752342
0.39415171230428253, 0.6420962322156288
0.40551941088153287, 0.6519625366411668
0.39879888467863017, 0.6511045971259026
0.3947951669407307, 0.6410953027811539
0.4057338957603489, 0.6471723743476085
0.4183170086508901, 0.6619003360263102
0.4229641810252377, 0.6622578108243369
0.42196325159076287, 0.6616143561878888
0.40609137055837563, 0.652605991277615
0.4066633302352184, 0.6548223350253807
0.4164581397011511, 0.6613998713090727
0.41617215986272965, 0.6585400729248588
0.4233931507828698, 0.6656180739257882
0.42074783727747195, 0.6674769428755273
0.42360763566168586, 0.6681203975119754
0.4211053120754987, 0.6646886394509187
0.4194609280045757, 0.6650461142489454
0.42260670622721097, 0.6609709015514407
0.42932723243011367, 0.6681203975119754
0.4178165439336527, 0.6601844569957818
0.4298276971473511, 0.6750554085936942
0.43018517194537786, 0.6726245799671123
0.4265389290055051, 0.6674054479159219
0.4320440408951169, 0.6724100950882963
0.435976263673411, 0.6769857725030385
0.4298991921069565, 0.6779152069779081
0.447486952169872, 0.6799885608064632
0.4419103453206549, 0.6792736112104096
0.4233216558232645, 0.6729820547651391
0.43719167798670194, 0.6787016515335669
0.4305426467434046, 0.6714091656538214
0.4351898191177522, 0.6814899549581754
0.4435547293915779, 0.6859941374133124
0.43032816186458855, 0.6775577321798814
0.4362622435118324, 0.684278258382784
0.43704868806749125, 0.6844212483019947
0.4326160005719597, 0.6761993279473797
0.4326160005719597, 0.6754128833917209
0.4344033745620934, 0.6830628440694931
0.43804961750196614, 0.6846357331808107
0.4331164652891971, 0.6746979337956674
0.4513476799885608, 0.6888539357975263
0.44126689068420677, 0.6799885608064632
0.43647672839064844, 0.6834203188675199
0.43976549653249447, 0.6814184599985701
0.44677200257381855, 0.687995996282262
0.43804961750196614, 0.6786301565739615
0.4391220418960463, 0.6820619146350182
0.4426967898763137, 0.680775005362122
0.44498462858368487, 0.6862801172517338
0.4465575176950025, 0.6884249660398942
0.44991778079645384, 0.6898548652320011
0.45399299349395866, 0.693930077929506
0.4508472152713234, 0.6914277543433188
0.44591406305855436, 0.6928576535354257
0.4560663473225138, 0.6943590476871381
0.4565668120397512, 0.6949310073639808
0.4598555801815972, 0.6979337956674054
0.45721026667619935, 0.6985057553442482
0.44677200257381855, 0.6900693501108172
0.46307285336383786, 0.6951454922427969
0.45721026667619935, 0.6955029670408236
0.45413598341316935, 0.697004361192536
0.4483448916851362, 0.6928576535354257
0.453850003574748, 0.6972903410309573
0.4486308715235576, 0.6923571888181883
0.4482019017659255, 0.692714663616215
0.4559233574033031, 0.695788946879245
0.4552084078072496, 0.697433330950168
0.46385929791949665, 0.7034389075570172
0.4597840852219918, 0.7020090083649103
0.4542074783727747, 0.6980052906270108
0.4601415600200186, 0.7012940587688568
0.4483448916851362, 0.6890684206763423
0.4610709944948881, 0.7014370486880674
0.4545649531708015, 0.6956459569600343
0.462286408808179, 0.7016515335668836
0.45885465074712234, 0.7032959176378065
0.4595696003431758, 0.7015800386072781
0.46407378279831274, 0.7090155144062343
0.467005076142132, 0.7049403017087296
0.46371630800028596, 0.7030814327589905
0.46221491384857366, 0.7069421605776792
0.46857796525344964, 0.7048688067491242
0.46893544005147636, 0.7073711303353114
0.46185743905054694, 0.7060842210624151
0.45620933724172447, 0.7041538571530707
0.460642024737256, 0.7047973117895189
0.460642024737256, 0.7074426252949167
0.4673625509401587, 0.7060842210624151
0.4755844712947737, 0.708729534567813
0.46943590476871383, 0.7072281404161007
0.4626438836062058, 0.702151998284121
0.46814899549581757, 0.7086580396082076
0.46657610638449987, 0.7093729892042611
0.4742260670622721, 0.7072996353757061
0.4647887323943662, 0.7028669478801745
0.46857796525344964, 0.7080860799313649
0.47079430900121544, 0.7081575748909702
0.4604990348180453, 0.7045828269107028
0.458783155787517, 0.7088725244870236
0.46786301565739613, 0.7075856152141274
0.4772288553656967, 0.7118753127904482
0.46843497533423895, 0.7102309287195253
0.4610709944948881, 0.7074426252949167
0.4687209551726603, 0.713662686780582
0.4737256023450347, 0.7138056766997927
0.47279616787016515, 0.7135196968613713
0.4642882676771288, 0.712232787588475
0.4769428755272753, 0.7125187674268963
0.4749410166583256, 0.7128047472653178
0.47229570315292774, 0.71015943375992
0.4718667333952956, 0.7095874740830771
0.48237649245728176, 0.7132337170229499
0.475226996496747, 0.7057982412239937
0.46607564166726245, 0.7095159791234718
0.4816615428612283, 0.7168799599628226
0.478730249517409, 0.7141631514978194
0.47444055194108814, 0.7146636162150568
0.47701437048688067, 0.713877171659398
0.4742260670622721, 0.7146636162150568
0.46593265174805176, 0.7129477371845285
0.47851576463859297, 0.7170944448416386
0.4742260670622721, 0.7150210910130835
0.4755844712947737, 0.7163794952455852
0.4842353614070208, 0.7175949095588761
0.4687209551726603, 0.7123042825480803
0.47043683420318866, 0.7161650103667692
0.47565596625437906, 0.7130192321441339
0.4749410166583256, 0.7160935154071638
0.47830127975977693, 0.7166654750840066
0.48623722027597055, 0.718810323872167
0.48223350253807107, 0.7202402230642739
0.48502180596267963, 0.713662686780582
0.483663401730178, 0.7163794952455852
0.48116107814399084, 0.7144491313362408
0.48537928076070636, 0.7239579609637521
0.4783727747193823, 0.7182383641953243
0.48037463358833205, 0.7144491313362408
0.4753699864159577, 0.7145921212554515
0.4805891184671481, 0.7173089297204547
0.48309144205333526, 0.718810323872167
0.48187602774004434, 0.7176664045184814
0.4819475226996497, 0.7213126474583542
0.4808036033459641, 0.7226710516908558
0.48251948237649245, 0.7203832129834846
0.48101808822478015, 0.7200257381854579
0.4746550368199042, 0.7163794952455852
0.47529849145635233, 0.7182383641953243
0.48323443197254595, 0.7219561020948023
0.48337742189175664, 0.7246729105598055
0.47901622935583044, 0.7208121827411168
0.4823049974976764, 0.7223850718524344
0.47937370415385716, 0.7120897976692643
0.4795881890326732, 0.7203117180238793
0.4864517051547866, 0.7238864660041467
0.4846643311646529, 0.7243154357617788
0.4842353614070208, 0.7220275970544077
0.4835919067705727, 0.7200257381854579
0.4767283906484593, 0.7208836777007221
0.4931722313576893, 0.7282476585400729
0.48802459426610423, 0.7246729105598055
0.48173303782083365, 0.7189533137913777
0.48001715879030527, 0.7197397583470365
0.4827339672553085, 0.718381354114535
0.4920283120040037, 0.722099092014013
0.4948881103882176, 0.7281761635804676
0.48959748337742187, 0.7225995567312504
0.48473582612425825, 0.7271037391863874
0.4956030599842711, 0.7260313147923071
0.4888825337813684, 0.7265317795095446
0.4828769571745192, 0.7213126474583542
0.48151855294201756, 0.7224565668120397
0.48573675555873314, 0.723743476084936
0.48709515979123474, 0.7253163651962536
0.485093300922285, 0.7249588903982269
0.4943876456709802, 0.7267462643883607
0.4923142918424251, 0.7216701222563809
0.48938299849860584, 0.721884607135197
0.49596053478229785, 0.7229570315292771
0.4833059269321513, 0.7229570315292771
0.48838206906413095, 0.7262457996711232
0.5006077071566455, 0.7266747694287553
0.4865946950739973, 0.7203832129834846
0.48051762350754273, 0.7215271323371703
0.4931722313576893, 0.7261743047115179
0.4879530993064989, 0.7200972331450632
0.48909701866018446, 0.7252448702366483
0.4942446557517695, 0.7281761635804676
0.49596053478229785, 0.7269607492671767
0.49495960534782296, 0.7265317795095446
0.49731893901479945, 0.7265317795095446
0.48802459426610423, 0.7214556373775649
0.4918138271251877, 0.7246014156002002
0.49510259526703365, 0.7316794166011297
0.4908128976907128, 0.7268892543075713
0.48773861442768285, 0.7232430113676985
0.49345821119611066, 0.7261028097519124
0.495174090226639, 0.7223850718524344
0.4930292414384786, 0.7289626081361265
0.4962465146207192, 0.7273897190248088
0.4990348180453278, 0.7261743047115179
0.5000357474798027, 0.7281761635804676
0.4945306355901909, 0.7294630728533639
0.4924572817616358, 0.7297490526917852
0.49059841281189676, 0.7236719811253307
0.49460213054979624, 0.7285336383784943
0.49431615071137486, 0.725173375277043
0.4912418674483449, 0.7260313147923071
0.49131336240795026, 0.7287481232573103
0.4938156859941374, 0.723743476084936
0.4990348180453278, 0.7271752341459927
0.5028240509044113, 0.7300350325302066
0.49867734324730106, 0.7316079216415243
0.5025380710659898, 0.7283906484592836
0.5013226567526989, 0.7290341030957318
0.4923142918424251, 0.7242439408021735
0.49610352470150854, 0.7293200829341532
0.49939229284335457, 0.7306784871666547
0.49581754486308716, 0.7311074569242868
0.49953528276256526, 0.7299635375706013
0.49667548437835135, 0.7295345678129692
0.4858797454779438, 0.7263887895903339
0.49445914063058555, 0.72660327446915
0.5016801315507257, 0.7297490526917852
0.5021805962679631, 0.7331093157932366
0.5051833845713877, 0.7348966897833703
0.496603989418746, 0.7288196182169157
0.4978908986916422, 0.7293915778937585
0.5079716879959962, 0.7312504468434975
0.5008221920354615, 0.7291770930149425
0.501751626510331, 0.7320368913991564
0.504825909773361, 0.7302495174090227
0.5061128190462573, 0.7316794166011297
0.5038964752984915, 0.7281046686208622
0.5063987988846786, 0.7316079216415243
0.5035390005004647, 0.734038750268106
0.5038964752984915, 0.7267462643883607
0.4971044541359834, 0.7293915778937585
0.49817687853006365, 0.7282476585400729
0.49395867591334813, 0.7271752341459927
0.49495960534782296, 0.7311074569242868
0.5003217273182241, 0.7314649317223135
0.5016801315507257, 0.7330378208336312
0.5042539500965182, 0.7313219418031028
0.496603989418746, 0.7310359619646815
0.5018946164295417, 0.7266747694287553
0.5011081718738829, 0.7297490526917852
0.5008221920354615, 0.7341102452277114
0.5024665761063845, 0.7320368913991564
0.5030385357832273, 0.7323228712375778
0.5051118896117823, 0.7341817401873167
0.49967827268177595, 0.7279616787016515
0.502752555944806, 0.7288196182169157
0.5016086365911203, 0.73382426538929
0.5082576678344177, 0.7343247301065274
0.5001072424394081, 0.7362550940158719
0.49910631300493313, 0.7326803460356045
0.4979623936512476, 0.7316079216415243
0.5059698291270466, 0.7356116393794238
0.49667548437835135, 0.7308214770858654
0.505040394652177, 0.734825194823765
0.5025380710659898, 0.7318939014799457
0.4985343533280904, 0.7328948309144205
0.498248373489669, 0.7336812754700793
0.5080431829556016, 0.7281761635804676
0.505040394652177, 0.7316794166011297
0.5098305569457353, 0.7342532351469221
0.5111174662186316, 0.7328948309144205
0.5008936869950669, 0.7311074569242868
0.5079716879959962, 0.73382426538929
0.5074712232787588, 0.7371130335311361
0.5069707585615214, 0.7344677200257382
0.509973546864946, 0.7357546292986344
0.5103310216629727, 0.735039679702581
0.5088296275112605, 0.7341102452277114
0.5098305569457353, 0.7331093157932366
0.5084006577536284, 0.7366125688138986
0.506255808965468, 0.7362550940158719
0.5129048402087653, 0.7382569528848216
0.5171230428254808, 0.7358261242582398
0.5073282333595481, 0.7315364266819189
0.5114749410166584, 0.7336812754700793
0.5008221920354615, 0.7324658611567885
0.5066132837634947, 0.734038750268106
0.5071137484807321, 0.7348966897833703
0.5089726174304712, 0.7321798813183671
0.5120469006935011, 0.7382569528848216
0.5066132837634947, 0.7344677200257382
0.5074712232787588, 0.734038750268106
0.5166940730678488, 0.7360406091370558
0.5096160720669193, 0.7315364266819189
0.511617930935869, 0.7364695788946879
0.5074712232787588, 0.7364695788946879
0.5089011224708658, 0.738542932723243
0.5034675055408594, 0.7339672553085007
0.5147637091585043, 0.7356116393794238
0.511403446057053, 0.734825194823765
0.5114749410166584, 0.7351826696217917
0.499892757560592, 0.7344677200257382
0.5061128190462573, 0.7369700436119253
0.5090441123900765, 0.7378994780867949
